episode_id,ticker,detector,signal_asof,months_relative_to_episode_start,rank,percentile,score,selected,outcome
GOAU4-0149,GOAU4,MOMENTUM_LOW_VOL,2019-08-30,0,,,,false,true
GOAU4-0149,GOAU4,MOMENTUM_LOW_VOL,2019-09-30,1,,,,false,true
GOAU4-0149,GOAU4,MOMENTUM_LOW_VOL,2019-10-31,2,,,,false,true
GOAU4-0149,GOAU4,MOMENTUM_LOW_VOL,2019-11-29,3,,,,false,true
GOAU4-0149,GOAU4,REVERSAL_21,2019-05-31,-3,16,0.26666666666666666,-0.03676470588235292,false,false
GOAU4-0149,GOAU4,REVERSAL_21,2019-06-28,-2,40,0.6666666666666666,0.07738998482549309,false,false
GOAU4-0149,GOAU4,REVERSAL_21,2019-07-31,-1,4,0.06666666666666667,-0.058011049723756924,true,false
GOAU4-0149,GOAU4,REVERSAL_21,2019-08-30,0,8,0.13333333333333333,-0.08721804511278197,true,true
GOAU4-0149,GOAU4,REVERSAL_21,2019-09-30,1,27,0.45,0.028006589785831926,false,true
GOAU4-0149,GOAU4,REVERSAL_21,2019-10-31,2,32,0.5333333333333333,0.02728731942215079,false,true
GOAU4-0149,GOAU4,REVERSAL_21,2019-11-29,3,59,0.9833333333333333,0.27625201938610666,false,true
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-05-31,-3,60,1.0,-0.3575741006784682,false,false
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-06-28,-2,59,0.9833333333333333,-0.31479479427868673,false,false
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-07-31,-1,44,0.7333333333333333,-0.07236187971597685,false,false
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-08-30,0,52,0.8666666666666667,-0.06665077197755909,false,true
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-09-30,1,48,0.8,-0.16275596110915502,false,true
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-10-31,2,30,0.5,-0.021042440734838963,false,true
GOAU4-0149,GOAU4,VOLUME_SURGE,2019-11-29,3,18,0.3,0.28240646449497286,false,true
GOAU4-0150,GOAU4,52W_HIGH,2019-11-29,-3,13,0.21666666666666667,0.9875,false,true
GOAU4-0150,GOAU4,52W_HIGH,2019-12-30,-2,19,0.31666666666666665,0.9956236323851202,false,false
GOAU4-0150,GOAU4,52W_HIGH,2020-01-31,-1,41,0.6833333333333333,0.9124423963133641,false,false
GOAU4-0150,GOAU4,52W_HIGH,2020-02-28,0,51,0.85,0.7253456221198157,false,true
GOAU4-0150,GOAU4,52W_HIGH,2020-03-31,1,57,0.95,0.4147465437788019,false,true
GOAU4-0150,GOAU4,52W_HIGH,2020-04-30,2,53,0.8833333333333333,0.5069124423963134,false,true
GOAU4-0150,GOAU4,52W_HIGH,2020-05-29,3,50,0.8333333333333334,0.5714285714285715,false,true
GOAU4-0150,GOAU4,LOW_VOL_252,2019-11-29,-3,35,0.5833333333333334,0.02015284328879149,false,true
GOAU4-0150,GOAU4,LOW_VOL_252,2019-12-30,-2,37,0.6166666666666667,0.020271854426296042,false,false
GOAU4-0150,GOAU4,LOW_VOL_252,2020-01-31,-1,40,0.6666666666666666,0.021188488612258645,false,false
GOAU4-0150,GOAU4,LOW_VOL_252,2020-02-28,0,47,0.7833333333333333,0.023599163986930294,false,true
GOAU4-0150,GOAU4,LOW_VOL_252,2020-03-31,1,49,0.8166666666666667,0.0371054561382158,false,true
GOAU4-0150,GOAU4,LOW_VOL_252,2020-04-30,2,48,0.8,0.038920933812088825,false,true
GOAU4-0150,GOAU4,LOW_VOL_252,2020-05-29,3,49,0.8166666666666667,0.04096720552886716,false,true
GOAU4-0150,GOAU4,MOMENTUM_12_1,2019-11-29,-3,58,0.9666666666666667,-0.1578231292517006,false,true
GOAU4-0150,GOAU4,MOMENTUM_12_1,2019-12-30,-2,43,0.7166666666666667,0.13475177304964547,false,false
GOAU4-0150,GOAU4,MOMENTUM_12_1,2020-01-31,-1,33,0.55,0.23076923076923062,false,false
GOAU4-0150,GOAU4,MOMENTUM_12_1,2020-02-28,0,30,0.5,0.3079019073569482,false,true
GOAU4-0150,GOAU4,MOMENTUM_12_1,2020-03-31,1,40,0.6666666666666666,0.11188811188811187,false,true
GOAU4-0150,GOAU4,MOMENTUM_12_1,2020-04-30,2,48,0.8,-0.33717579250720475,false,true
GOAU4-0150,GOAU4,MOMENTUM_12_1,2020-05-29,3,47,0.7833333333333333,-0.19171779141104295,false,true
GOAU4-0150,GOAU4,MOMENTUM_6_1,2019-11-29,-3,54,0.9,-0.05496183206106864,false,true
GOAU4-0150,GOAU4,MOMENTUM_6_1,2019-12-30,-2,27,0.45,0.12676056338028174,false,false
GOAU4-0150,GOAU4,MOMENTUM_6_1,2020-01-31,-1,14,0.23333333333333334,0.36070381231671544,false,false
GOAU4-0150,GOAU4,MOMENTUM_6_1,2020-02-28,0,10,0.16666666666666666,0.5867768595041323,true,true
GOAU4-0150,GOAU4,MOMENTUM_6_1,2020-03-31,1,10,0.16666666666666666,0.269968051118211,true,true
GOAU4-0150,GOAU4,MOMENTUM_6_1,2020-04-30,2,34,0.5666666666666667,-0.25806451612903236,false,true
GOAU4-0150,GOAU4,MOMENTUM_6_1,2020-05-29,3,45,0.75,-0.3093053735255571,false,true
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2019-11-29,-3,,,,false,true
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2019-12-30,-2,,,,false,false
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2020-01-31,-1,,,,false,false
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2020-02-28,0,,,,false,true
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2020-03-31,1,,,,false,true
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2020-04-30,2,,,,false,true
GOAU4-0150,GOAU4,MOMENTUM_LOW_VOL,2020-05-29,3,,,,false,true
GOAU4-0150,GOAU4,REVERSAL_21,2019-11-29,-3,59,0.9833333333333333,0.27625201938610666,false,true
GOAU4-0150,GOAU4,REVERSAL_21,2019-12-30,-2,43,0.7166666666666667,0.13749999999999996,false,false
GOAU4-0150,GOAU4,REVERSAL_21,2020-01-31,-1,45,0.75,0.0668103448275863,false,false
GOAU4-0150,GOAU4,REVERSAL_21,2020-02-28,0,8,0.13333333333333333,-0.1802083333333333,true,true
GOAU4-0150,GOAU4,REVERSAL_21,2020-03-31,1,7,0.11666666666666667,-0.4339622641509434,true,true
GOAU4-0150,GOAU4,REVERSAL_21,2020-04-30,2,45,0.75,0.19565217391304368,false,true
GOAU4-0150,GOAU4,REVERSAL_21,2020-05-29,3,54,0.9,0.17647058823529416,false,true
GOAU4-0150,GOAU4,VOLUME_SURGE,2019-11-29,-3,18,0.3,0.28240646449497286,false,true
GOAU4-0150,GOAU4,VOLUME_SURGE,2019-12-30,-2,18,0.3,0.3590014702904196,false,false
GOAU4-0150,GOAU4,VOLUME_SURGE,2020-01-31,-1,16,0.26666666666666666,0.5300741441679586,false,false
GOAU4-0150,GOAU4,VOLUME_SURGE,2020-02-28,0,13,0.21666666666666667,0.5543072267971882,false,true
GOAU4-0150,GOAU4,VOLUME_SURGE,2020-03-31,1,40,0.6666666666666666,0.42463776945205844,false,true
GOAU4-0150,GOAU4,VOLUME_SURGE,2020-04-30,2,43,0.7166666666666667,0.03350363020126168,false,true
GOAU4-0150,GOAU4,VOLUME_SURGE,2020-05-29,3,48,0.8,-0.017212623590779685,false,true
GOAU4-0151,GOAU4,52W_HIGH,2022-04-29,-3,35,0.5833333333333334,0.7068031306441903,false,false
GOAU4-0151,GOAU4,52W_HIGH,2022-05-31,-2,26,0.43333333333333335,0.7921824104234528,false,false
GOAU4-0151,GOAU4,52W_HIGH,2022-06-30,-1,32,0.5333333333333333,0.6716723549488054,false,false
GOAU4-0151,GOAU4,52W_HIGH,2022-07-29,0,32,0.5333333333333333,0.6887372013651877,false,true
GOAU4-0151,GOAU4,52W_HIGH,2022-08-31,1,25,0.4166666666666667,0.7645705521472393,false,false
GOAU4-0151,GOAU4,52W_HIGH,2022-09-30,2,31,0.5166666666666667,0.781441717791411,false,false
GOAU4-0151,GOAU4,52W_HIGH,2022-10-31,3,28,0.4666666666666667,0.8535276073619633,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-04-29,-3,28,0.4666666666666667,0.022947914272414615,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-05-31,-2,26,0.43333333333333335,0.023132889090985154,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-06-30,-1,27,0.45,0.023961295939749914,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-07-29,0,24,0.4,0.024034894583121212,false,true
GOAU4-0151,GOAU4,LOW_VOL_252,2022-08-31,1,24,0.4,0.024350695313533788,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-09-30,2,25,0.4166666666666667,0.0242061801941649,false,false
GOAU4-0151,GOAU4,LOW_VOL_252,2022-10-31,3,27,0.45,0.024001575084804487,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-04-29,-3,42,0.7,-0.18663136995367313,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-05-31,-2,39,0.65,-0.2160110420979987,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-06-30,-1,28,0.4666666666666667,-0.14366197183098584,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-07-29,0,37,0.6166666666666667,-0.3283276450511946,false,true
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-08-31,1,30,0.5,-0.22578125000000004,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-09-30,2,37,0.6166666666666667,-0.19008935824532902,false,false
GOAU4-0151,GOAU4,MOMENTUM_12_1,2022-10-31,3,42,0.7,-0.21932515337423308,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-04-29,-3,41,0.6833333333333333,0.0016299918500406463,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-05-31,-2,23,0.38333333333333336,0.04124656278643446,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-06-30,-1,23,0.38333333333333336,0.07610619469026547,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-07-29,0,28,0.4666666666666667,-0.15245478036175708,false,true
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-08-31,1,29,0.48333333333333334,-0.10559566787003605,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-09-30,2,37,0.6166666666666667,-0.1867862969004893,false,false
GOAU4-0151,GOAU4,MOMENTUM_6_1,2022-10-31,3,34,0.5666666666666667,-0.08039747064137315,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-04-29,-3,,,,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-05-31,-2,,,,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-06-30,-1,,,,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-07-29,0,,,,false,true
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-08-31,1,,,,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-09-30,2,,,,false,false
GOAU4-0151,GOAU4,MOMENTUM_LOW_VOL,2022-10-31,3,,,,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-04-29,-3,35,0.5833333333333334,-0.04475183075671274,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-05-31,-2,48,0.8,0.07042253521126773,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-06-30,-1,14,0.23333333333333334,-0.1907894736842105,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-07-29,0,24,0.4,0.025406504065040636,false,true
GOAU4-0151,GOAU4,REVERSAL_21,2022-08-31,1,17,0.2833333333333333,0.006054490413723634,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-09-30,2,49,0.8166666666666667,0.02206619859578729,false,false
GOAU4-0151,GOAU4,REVERSAL_21,2022-10-31,3,47,0.7833333333333333,0.09332023575638515,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-04-29,-3,48,0.8,-0.26246703472994937,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-05-31,-2,32,0.5333333333333333,-0.09423125251219,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-06-30,-1,15,0.25,0.007474202841831978,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-07-29,0,36,0.6,-0.3020392935630287,false,true
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-08-31,1,55,0.9166666666666666,-0.3692836109934273,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-09-30,2,44,0.7333333333333333,-0.09459822904686288,false,false
GOAU4-0151,GOAU4,VOLUME_SURGE,2022-10-31,3,32,0.5333333333333333,0.06437804772575872,false,false
HAPV3-0152,HAPV3,52W_HIGH,2019-05-31,0,15,0.25,0.9704,false,true
HAPV3-0152,HAPV3,52W_HIGH,2019-06-28,1,10,0.16666666666666666,0.9893319786639575,true,true
HAPV3-0152,HAPV3,52W_HIGH,2019-07-31,2,32,0.5333333333333333,0.9576659038901602,false,true
HAPV3-0152,HAPV3,52W_HIGH,2019-08-30,3,3,0.05,1.0,true,false
HAPV3-0152,HAPV3,LOW_VOL_252,2019-05-31,0,26,0.43333333333333335,0.021567926125723735,false,true
HAPV3-0152,HAPV3,LOW_VOL_252,2019-06-28,1,24,0.4,0.020679844387462277,false,true
HAPV3-0152,HAPV3,LOW_VOL_252,2019-07-31,2,28,0.4666666666666667,0.02103276920722325,false,true
HAPV3-0152,HAPV3,LOW_VOL_252,2019-08-30,3,26,0.43333333333333335,0.020700460043767327,false,false
HAPV3-0152,HAPV3,MOMENTUM_12_1,2019-05-31,0,46,0.7666666666666667,-0.01753246753246751,false,true
HAPV3-0152,HAPV3,MOMENTUM_12_1,2019-06-28,1,27,0.45,0.3999241849886277,false,true
HAPV3-0152,HAPV3,MOMENTUM_12_1,2019-07-31,2,28,0.4666666666666667,0.3554486077689927,false,true
HAPV3-0152,HAPV3,MOMENTUM_12_1,2019-08-30,3,16,0.26666666666666666,0.6923076923076923,false,false
HAPV3-0152,HAPV3,MOMENTUM_6_1,2019-05-31,0,26,0.43333333333333335,0.12074074074074082,false,true
HAPV3-0152,HAPV3,MOMENTUM_6_1,2019-06-28,1,18,0.3,0.213604995070654,false,true
HAPV3-0152,HAPV3,MOMENTUM_6_1,2019-07-31,2,13,0.21666666666666667,0.18301830183018297,false,true
HAPV3-0152,HAPV3,MOMENTUM_6_1,2019-08-30,3,12,0.2,0.29491945477075565,true,false
HAPV3-0152,HAPV3,MOMENTUM_LOW_VOL,2019-05-31,0,,,,false,true
HAPV3-0152,HAPV3,MOMENTUM_LOW_VOL,2019-06-28,1,,,,false,true
HAPV3-0152,HAPV3,MOMENTUM_LOW_VOL,2019-07-31,2,,,,false,true
HAPV3-0152,HAPV3,MOMENTUM_LOW_VOL,2019-08-30,3,10,0.4166666666666667,-0.020700460043767327,false,false
HAPV3-0152,HAPV3,REVERSAL_21,2019-05-31,0,60,1.0,0.20257766027759416,false,true
HAPV3-0152,HAPV3,REVERSAL_21,2019-06-28,1,31,0.5166666666666667,0.05469807744381261,false,true
HAPV3-0152,HAPV3,REVERSAL_21,2019-07-31,2,36,0.6,0.06137458787725092,false,true
HAPV3-0152,HAPV3,REVERSAL_21,2019-08-30,3,59,0.9833333333333333,0.20813397129186617,false,false
HAPV3-0152,HAPV3,VOLUME_SURGE,2019-05-31,0,12,0.2,0.6363252675262356,true,true
HAPV3-0152,HAPV3,VOLUME_SURGE,2019-06-28,1,29,0.48333333333333334,0.17796631064149193,false,true
HAPV3-0152,HAPV3,VOLUME_SURGE,2019-07-31,2,5,0.08333333333333333,1.07601838122181,true,true
HAPV3-0152,HAPV3,VOLUME_SURGE,2019-08-30,3,13,0.21666666666666667,0.7049262842824322,false,false
HGTX3-0153,HGTX3,52W_HIGH,2017-11-30,-2,46,0.7666666666666667,0.80875,false,false
HGTX3-0153,HGTX3,52W_HIGH,2017-12-28,-1,51,0.85,0.7921875,false,false
HGTX3-0153,HGTX3,52W_HIGH,2018-01-31,0,59,0.9833333333333333,0.6859375,false,true
HGTX3-0153,HGTX3,52W_HIGH,2018-02-28,1,57,0.95,0.7228125,false,true
HGTX3-0153,HGTX3,52W_HIGH,2018-03-29,2,55,0.9166666666666666,0.638125,false,true
HGTX3-0153,HGTX3,52W_HIGH,2018-04-30,3,59,0.9833333333333333,0.6140625,false,true
HGTX3-0153,HGTX3,LOW_VOL_252,2017-11-30,-2,42,0.7,0.02366976558622451,false,false
HGTX3-0153,HGTX3,LOW_VOL_252,2017-12-28,-1,47,0.7833333333333333,0.0239323215110794,false,false
HGTX3-0153,HGTX3,LOW_VOL_252,2018-01-31,0,49,0.8166666666666667,0.023809598269621778,false,true
HGTX3-0153,HGTX3,LOW_VOL_252,2018-02-28,1,51,0.85,0.02421614620563192,false,true
HGTX3-0153,HGTX3,LOW_VOL_252,2018-03-29,2,48,0.8,0.02372024852913484,false,true
HGTX3-0153,HGTX3,LOW_VOL_252,2018-04-30,3,47,0.7833333333333333,0.023746800203375933,false,true
HGTX3-0153,HGTX3,MOMENTUM_12_1,2017-11-30,-2,5,0.08333333333333333,0.8497954412624196,true,false
HGTX3-0153,HGTX3,MOMENTUM_12_1,2017-12-28,-1,8,0.13333333333333333,0.7193650793650792,true,false
HGTX3-0153,HGTX3,MOMENTUM_12_1,2018-01-31,0,6,0.1,0.620843989769821,true,true
HGTX3-0153,HGTX3,MOMENTUM_12_1,2018-02-28,1,13,0.21666666666666667,0.37602523659305986,false,true
HGTX3-0153,HGTX3,MOMENTUM_12_1,2018-03-29,2,26,0.43333333333333335,0.27719491993373824,false,true
HGTX3-0153,HGTX3,MOMENTUM_12_1,2018-04-30,3,39,0.65,0.09784946236559144,false,true
HGTX3-0153,HGTX3,MOMENTUM_6_1,2017-11-30,-2,5,0.08333333333333333,0.4720930232558138,true,false
HGTX3-0153,HGTX3,MOMENTUM_6_1,2017-12-28,-1,7,0.11666666666666667,0.3725291434363911,true,false
HGTX3-0153,HGTX3,MOMENTUM_6_1,2018-01-31,0,16,0.26666666666666666,0.2414299706170422,false,true
HGTX3-0153,HGTX3,MOMENTUM_6_1,2018-02-28,1,56,0.9333333333333333,-0.10098928276999186,false,true
HGTX3-0153,HGTX3,MOMENTUM_6_1,2018-03-29,2,57,0.95,-0.22874291430476823,false,true
HGTX3-0153,HGTX3,MOMENTUM_6_1,2018-04-30,3,57,0.95,-0.32518175809649696,false,true
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2017-11-30,-2,16,0.6666666666666666,-0.02366976558622451,false,false
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2017-12-28,-1,18,0.75,-0.0239323215110794,false,false
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2018-01-31,0,18,0.75,-0.023809598269621778,false,true
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2018-02-28,1,20,0.8333333333333334,-0.02421614620563192,false,true
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2018-03-29,2,,,,false,true
HGTX3-0153,HGTX3,MOMENTUM_LOW_VOL,2018-04-30,3,,,,false,true
HGTX3-0153,HGTX3,REVERSAL_21,2017-11-30,-2,3,0.05,-0.1823064770932069,true,false
HGTX3-0153,HGTX3,REVERSAL_21,2017-12-28,-1,5,0.08333333333333333,-0.06388478581979307,true,false
HGTX3-0153,HGTX3,REVERSAL_21,2018-01-31,0,1,0.016666666666666666,-0.13412228796844194,true,true
HGTX3-0153,HGTX3,REVERSAL_21,2018-02-28,1,41,0.6833333333333333,0.06052269601100413,false,true
HGTX3-0153,HGTX3,REVERSAL_21,2018-03-29,2,11,0.18333333333333332,-0.11716385646346728,true,true
HGTX3-0153,HGTX3,REVERSAL_21,2018-04-30,3,17,0.2833333333333333,-0.03770812928501488,false,true
HGTX3-0153,HGTX3,VOLUME_SURGE,2017-11-30,-2,3,0.05,1.0718311080455947,true,false
HGTX3-0153,HGTX3,VOLUME_SURGE,2017-12-28,-1,1,0.016666666666666666,1.2006189145095618,true,false
HGTX3-0153,HGTX3,VOLUME_SURGE,2018-01-31,0,20,0.3333333333333333,0.17886669151910306,false,true
HGTX3-0153,HGTX3,VOLUME_SURGE,2018-02-28,1,49,0.8166666666666667,-0.01573267487094765,false,true
HGTX3-0153,HGTX3,VOLUME_SURGE,2018-03-29,2,59,0.9833333333333333,-0.2740634575443117,false,true
HGTX3-0153,HGTX3,VOLUME_SURGE,2018-04-30,3,57,0.95,-0.3248366989644257,false,true
HGTX3-0154,HGTX3,52W_HIGH,2020-01-31,-3,56,0.9333333333333333,0.7295615275813295,false,false
HGTX3-0154,HGTX3,52W_HIGH,2020-02-28,-2,57,0.95,0.6195190947666195,false,false
HGTX3-0154,HGTX3,52W_HIGH,2020-03-31,-1,56,0.9333333333333333,0.43140028288543136,false,false
HGTX3-0154,HGTX3,52W_HIGH,2020-04-30,0,59,0.9833333333333333,0.43507779349363507,false,true
HGTX3-0154,HGTX3,52W_HIGH,2020-05-29,1,59,0.9833333333333333,0.3785007072135785,false,true
HGTX3-0154,HGTX3,52W_HIGH,2020-06-30,2,60,1.0,0.4031117397454031,false,true
HGTX3-0154,HGTX3,52W_HIGH,2020-07-31,3,59,0.9833333333333333,0.4297029702970297,false,true
HGTX3-0154,HGTX3,LOW_VOL_252,2020-01-31,-3,43,0.7166666666666667,0.022209785841603304,false,false
HGTX3-0154,HGTX3,LOW_VOL_252,2020-02-28,-2,45,0.75,0.02244335845264323,false,false
HGTX3-0154,HGTX3,LOW_VOL_252,2020-03-31,-1,51,0.85,0.03821615480756397,false,false
HGTX3-0154,HGTX3,LOW_VOL_252,2020-04-30,0,53,0.8833333333333333,0.04075024842831111,false,true
HGTX3-0154,HGTX3,LOW_VOL_252,2020-05-29,1,51,0.85,0.04279212591888127,false,true
HGTX3-0154,HGTX3,LOW_VOL_252,2020-06-30,2,51,0.85,0.04389557118235125,false,true
HGTX3-0154,HGTX3,LOW_VOL_252,2020-07-31,3,50,0.8333333333333334,0.044098874449953106,false,true
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-01-31,-3,40,0.6666666666666666,0.1558573853989813,false,false
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-02-28,-2,54,0.9,-0.12479201331114809,false,false
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-03-31,-1,57,0.95,-0.23333333333333328,false,false
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-04-30,0,55,0.9166666666666666,-0.459412780656304,false,true
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-05-29,1,58,0.9666666666666667,-0.47075112495673244,false,true
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-06-30,2,59,0.9833333333333333,-0.540521978021978,false,true
HGTX3-0154,HGTX3,MOMENTUM_12_1,2020-07-31,3,59,0.9833333333333333,-0.5138613861386139,false,true
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-01-31,-3,49,0.8166666666666667,0.039072039072039155,false,false
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-02-28,-2,58,0.9666666666666667,-0.17399497487437188,false,false
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-03-31,-1,59,0.9833333333333333,-0.31738340399757736,false,false
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-04-30,0,58,0.9666666666666667,-0.527190332326284,false,true
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-05-29,1,59,0.9833333333333333,-0.5167509481668774,false,true
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-06-30,2,59,0.9833333333333333,-0.6097987751531058,false,true
HGTX3-0154,HGTX3,MOMENTUM_6_1,2020-07-31,3,58,0.9666666666666667,-0.44310018903591675,false,true
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-01-31,-3,,,,false,false
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-02-28,-2,,,,false,false
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-03-31,-1,,,,false,false
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-04-30,0,,,,false,true
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-05-29,1,,,,false,true
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-06-30,2,,,,false,true
HGTX3-0154,HGTX3,MOMENTUM_LOW_VOL,2020-07-31,3,,,,false,true
HGTX3-0154,HGTX3,REVERSAL_21,2020-01-31,-3,1,0.016666666666666666,-0.24236192714453586,true,false
HGTX3-0154,HGTX3,REVERSAL_21,2020-02-28,-2,10,0.16666666666666666,-0.16730038022813698,true,false
HGTX3-0154,HGTX3,REVERSAL_21,2020-03-31,-1,20,0.3333333333333333,-0.3234250221827861,false,false
HGTX3-0154,HGTX3,REVERSAL_21,2020-04-30,0,9,0.15,-0.017252396166134165,true,true
HGTX3-0154,HGTX3,REVERSAL_21,2020-05-29,1,3,0.05,-0.12491824722040534,true,true
HGTX3-0154,HGTX3,REVERSAL_21,2020-06-30,2,26,0.43333333333333335,0.06502242152466353,false,true
HGTX3-0154,HGTX3,REVERSAL_21,2020-07-31,3,21,0.35,0.031228784792939557,false,true
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-01-31,-3,8,0.13333333333333333,0.9299859151375638,true,false
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-02-28,-2,44,0.7333333333333333,0.17800241638692826,false,false
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-03-31,-1,59,0.9833333333333333,-0.03660698902899295,false,false
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-04-30,0,60,1.0,-0.3123707198091049,false,true
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-05-29,1,46,0.7666666666666667,-0.007571547661054501,false,true
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-06-30,2,51,0.85,0.07339777511520773,false,true
HGTX3-0154,HGTX3,VOLUME_SURGE,2020-07-31,3,57,0.95,-0.21203581448746367,false,true
HYPE3-0155,HYPE3,52W_HIGH,2017-01-31,0,27,0.45,0.8864573422137646,false,true
HYPE3-0155,HYPE3,52W_HIGH,2017-02-24,1,44,0.7333333333333333,0.8575959403742467,false,false
HYPE3-0155,HYPE3,52W_HIGH,2017-03-31,2,23,0.38333333333333336,0.9280050745321916,false,false
HYPE3-0155,HYPE3,52W_HIGH,2017-04-28,3,14,0.23333333333333334,0.9530605772280368,false,false
HYPE3-0155,HYPE3,LOW_VOL_252,2017-01-31,0,11,0.18333333333333332,0.018257380843674155,true,true
HYPE3-0155,HYPE3,LOW_VOL_252,2017-02-24,1,12,0.2,0.018137023719745227,true,false
HYPE3-0155,HYPE3,LOW_VOL_252,2017-03-31,2,13,0.21666666666666667,0.01781636055623426,false,false
HYPE3-0155,HYPE3,LOW_VOL_252,2017-04-28,3,16,0.26666666666666666,0.018067631166524527,false,false
HYPE3-0155,HYPE3,MOMENTUM_12_1,2017-01-31,0,47,0.7833333333333333,0.1725842696629214,false,true
HYPE3-0155,HYPE3,MOMENTUM_12_1,2017-02-24,1,46,0.7666666666666667,0.14467735306206353,false,false
HYPE3-0155,HYPE3,MOMENTUM_12_1,2017-03-31,2,50,0.8333333333333334,-0.05438596491228076,false,false
HYPE3-0155,HYPE3,MOMENTUM_12_1,2017-04-28,3,49,0.8166666666666667,-0.0037917959324371697,false,false
HYPE3-0155,HYPE3,MOMENTUM_6_1,2017-01-31,0,29,0.48333333333333334,-0.04397215097105167,false,true
