episode_id,ticker,episode_start,episode_end,detector,classification,demonstrable_reason,rank_at_start,percentile_at_start,score_at_start,selected_at_start,fraction_of_move_remaining,forward_price_return_12m,sector_pit,market_cap_pit,liquidity_pit,regime_pit
COGN3-0075,COGN3,2022-11-30,2022-12-29,LOW_VOL_252,MISS,RANK_TOO_LOW,52,0.8666666666666667,0.03591911012424002,false,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0075,COGN3,2022-11-30,2022-12-29,MOMENTUM_12_1,EARLY_HIT,DETECTED,12,0.2,0.20799999999999996,true,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0075,COGN3,2022-11-30,2022-12-29,MOMENTUM_6_1,EARLY_HIT,DETECTED,12,0.2,0.12686567164179108,true,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0075,COGN3,2022-11-30,2022-12-29,MOMENTUM_LOW_VOL,MISS,RANK_TOO_LOW,24,1.0,-0.03591911012424002,false,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0075,COGN3,2022-11-30,2022-12-29,REVERSAL_21,EARLY_HIT,DETECTED,4,0.06666666666666667,-0.2549668874172185,true,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0075,COGN3,2022-11-30,2022-12-29,VOLUME_SURGE,EARLY_HIT,DETECTED,12,0.2,0.3935229040501764,true,1.0,0.49545454545454537,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2022
COGN3-0076,COGN3,2023-02-28,2023-02-28,52W_HIGH,MISS,RANK_TOO_LOW,38,0.6333333333333333,0.6314199395770392,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,LOW_VOL_252,MISS,RANK_TOO_LOW,50,0.8333333333333334,0.03448597314910441,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,MOMENTUM_12_1,MISS,RANK_TOO_LOW,29,0.48333333333333334,-0.08230452674897126,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,MOMENTUM_6_1,MISS,RANK_TOO_LOW,39,0.65,-0.13229571984435795,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,REVERSAL_21,MISS,RANK_TOO_LOW,36,0.6,-0.06278026905829603,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0076,COGN3,2023-02-28,2023-02-28,VOLUME_SURGE,MISS,RANK_TOO_LOW,55,0.9166666666666666,-0.33155765824365246,false,,0.30000000000000004,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2023
COGN3-0077,COGN3,2024-05-31,2025-03-31,52W_HIGH,MISS,RANK_TOO_LOW,55,0.9166666666666666,0.5397727272727273,false,1.2519685039370076,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,LOW_VOL_252,MISS,RANK_TOO_LOW,51,0.85,0.027970276105147723,false,1.2519685039370076,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,49,0.8166666666666667,-0.17582417582417587,false,1.2519685039370076,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,MOMENTUM_6_1,EARLY_HIT,DETECTED,56,0.9333333333333333,-0.22945205479452058,false,0.779527559055118,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,1.2519685039370076,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,REVERSAL_21,EARLY_HIT,DETECTED,7,0.11666666666666667,-0.15555555555555556,true,1.0,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
COGN3-0077,COGN3,2024-05-31,2025-03-31,VOLUME_SURGE,EARLY_HIT,DETECTED,39,0.65,-0.1120055984800763,false,1.2519685039370076,0.6010638297872339,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,52W_HIGH,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.9152787834902245,false,,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,LOW_VOL_252,EARLY_HIT,DETECTED,1,0.016666666666666666,0.005137968305277377,true,1.0,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,41,0.6833333333333333,0.13371853074700768,false,,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,49,0.8166666666666667,0.0456794822992006,false,,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,REVERSAL_21,EARLY_HIT,DETECTED,16,0.26666666666666666,-0.07972333454677827,false,1.0822873082287308,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0078,CPFE3,2017-11-30,2018-01-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,19,0.31666666666666665,0.2659530246244539,false,,0.34365634365634357,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,52W_HIGH,MISS,RANK_TOO_LOW,18,0.3,0.8590882178804026,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,LOW_VOL_252,EARLY_HIT,DETECTED,10,0.16666666666666666,0.018434028430520312,true,1.0,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,47,0.7833333333333333,-0.1414038657171922,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,51,0.85,-0.09732620320855612,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,REVERSAL_21,MISS,RANK_TOO_LOW,58,0.9666666666666667,0.14612954186413907,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0079,CPFE3,2021-08-31,2021-08-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,21,0.35,-0.017296513115765855,false,,0.30062021160160524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,52W_HIGH,MISS,RANK_TOO_LOW,17,0.2833333333333333,0.7649496743635287,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,LOW_VOL_252,EARLY_HIT,DETECTED,9,0.15,0.018314594967231916,true,1.0,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,MOMENTUM_12_1,MISS,RANK_TOO_LOW,37,0.6166666666666667,-0.07044673539518898,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,MOMENTUM_6_1,MISS,RANK_TOO_LOW,36,0.6,-0.11369593709043246,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,REVERSAL_21,MISS,RANK_TOO_LOW,33,0.55,-0.04473197781885396,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0080,CPFE3,2021-10-29,2021-10-29,VOLUME_SURGE,MISS,RANK_TOO_LOW,31,0.5166666666666667,0.010014395344467353,false,,0.36084452975047987,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,52W_HIGH,EARLY_HIT,DETECTED,15,0.25,0.8588022715539494,false,0.8623643632210163,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,LOW_VOL_252,EARLY_HIT,DETECTED,6,0.1,0.011640745487047785,true,1.0,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,MOMENTUM_12_1,MISS,RANK_TOO_LOW,37,0.6166666666666667,-0.10321350762527226,false,0.8183894917190176,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,MOMENTUM_6_1,EARLY_HIT,DETECTED,43,0.7166666666666667,-0.042732558139534804,false,0.8183894917190176,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,MOMENTUM_LOW_VOL,EARLY_HIT,DETECTED,,,,false,0.8183894917190176,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,REVERSAL_21,MISS,RANK_TOO_LOW,49,0.8166666666666667,0.01032493167324633,false,0.8183894917190176,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPFE3-0081,CPFE3,2024-11-29,2025-02-28,VOLUME_SURGE,EARLY_HIT,DETECTED,55,0.9166666666666666,-0.17390183010007243,false,0.8183894917190176,0.5434512725015519,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,58,0.9666666666666667,0.6915465083404015,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,42,0.7,0.022607790497648526,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,57,0.95,-0.21111825192802058,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,56,0.9333333333333333,-0.08566108007448792,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,,,,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,15,0.25,-0.0036659877800406804,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CPLE6-0082,CPLE6,2018-01-31,2019-03-29,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,52,0.8666666666666667,-0.1346757366805693,false,,0.46460537021969084,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,15,0.25,0.8956982911019447,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,21,0.35,0.018114652616973082,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,27,0.45,0.007382550335570448,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,16,0.26666666666666666,-0.032860824742268036,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,,,,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,11,0.18333333333333332,0.012658227848101333,true,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CRFB3-0083,CRFB3,2018-07-31,2018-09-28,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,52,0.8666666666666667,-0.35717498078611876,false,,0.4845559845559846,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,52W_HIGH,MISS,RANK_TOO_LOW,32,0.5333333333333333,0.7359832635983264,false,,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,LOW_VOL_252,MISS,RANK_TOO_LOW,19,0.31666666666666665,0.01735221645617633,false,,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,MOMENTUM_12_1,MISS,RANK_TOO_LOW,22,0.36666666666666664,0.26660059464816666,false,,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,MOMENTUM_6_1,MISS,RANK_TOO_LOW,36,0.6,-0.06098457016899328,false,,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,MOMENTUM_LOW_VOL,EARLY_HIT,DETECTED,3,0.125,-0.01735221645617633,true,1.0,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,REVERSAL_21,EARLY_HIT,DETECTED,20,0.3333333333333333,-0.08242044861763176,false,1.2139338494018297,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0084,CSAN3,2018-06-29,2019-02-28,VOLUME_SURGE,MISS,RANK_TOO_LOW,46,0.7666666666666667,-0.030769722813353995,false,,0.3529749928140271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,52W_HIGH,EARLY_HIT,DETECTED,9,0.15,0.9871090448013525,true,1.0,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,LOW_VOL_252,MISS,RANK_TOO_LOW,37,0.6166666666666667,0.023690486791334845,false,,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,MOMENTUM_12_1,MISS,RANK_TOO_LOW,31,0.5166666666666667,0.17233616808404206,false,,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,MOMENTUM_6_1,EARLY_HIT,DETECTED,5,0.08333333333333333,0.4020341011067903,true,1.0,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,REVERSAL_21,MISS,RANK_TOO_LOW,26,0.43333333333333335,-0.0034136974610624593,false,,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0085,CSAN3,2019-05-31,2019-09-30,VOLUME_SURGE,MISS,RANK_TOO_LOW,15,0.25,0.295236241575078,false,,0.512528953463887,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2019
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,23,0.38333333333333336,0.6600950118764846,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,26,0.43333333333333335,0.030694296840557668,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,14,0.23333333333333334,0.6724571428571429,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,5,0.08333333333333333,0.36919910179640736,true,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,6,0.25,-0.030694296840557668,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,36,0.6,-0.24039907065737331,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSAN3-0086,CSAN3,2020-03-31,2020-04-30,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,24,0.4,0.7570152974500106,false,,0.8607214428857715,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
CSMG3-0087,CSMG3,2017-04-28,2017-04-28,52W_HIGH,MISS,RANK_TOO_LOW,59,0.9833333333333333,0.6270687752850312,false,1.0,0.34189189189189184,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
CSMG3-0087,CSMG3,2017-04-28,2017-04-28,LOW_VOL_252,MISS,RANK_TOO_LOW,46,0.7666666666666667,0.02644197177515433,false,1.0,0.34189189189189184,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
